user_id,game_id,content_score,collab_score,popularity_score,liked
u122,1583,0.04828663671281359,0.015140490893170178,0.4931049399937649,0
u122,2565,0.0,0.010410413150102913,0.25203216797824746,1
u122,2857,0.0,0.004756246533109969,0.23020702167378992,1
u122,1623,0.0,-0.0012459885685937979,0.44302877648759265,1
u122,1663,0.030153278202480614,0.04543154042038013,0.4894424810832342,0
u122,2185,0.0,0.021356890623503207,0.3077078951876846,1
u122,2698,0.0,0.01617244559406207,0.3055443135688046,1
u122,2081,0.039776944035619266,0.04279963794389994,0.2812574788823704,0
u122,2938,0.0,-0.031266631697600876,0.2677916453635729,1
u122,1788,0.029289394590596426,0.01866236646431124,0.34912845059958897,0
u123,1940,0.0,-0.019366768335918258,0.33684840265846694,1
u123,1836,0.0,-0.008412790061239702,0.35409733854841685,1
u123,1520,0.0,0.1220262474851179,0.5402252291103027,1
u123,2898,0.049472246285982555,0.13024106900269752,0.2773654219027341,0
u123,2290,0.0,0.04164031218976514,0.26239813576913046,1
u123,2803,0.0,0.043703990179836116,0.3504837197943431,1
u123,1504,0.0,0.062101523031981035,0.6482161816914017,1
u123,2234,0.0,0.1098969324645879,0.45190778547778837,1
u123,2303,0.02770848341107667,-0.0032001743011306136,0.2729157528182513,0
u123,2756,0.0,0.04290048650628311,0.21198309156166673,1
u123,2909,0.0,-0.018874708576591872,0.21218824731824765,1
u123,2164,0.04420475214669429,-0.008012694651932903,0.285185359797687,0
u123,2664,0.0,0.034422315006458225,0.3059095963360967,1
u123,2524,0.0,0.036296544745853976,0.2875708757356274,1
u123,2172,0.030550847800272823,0.05941831154482001,0.36503095626789495,0
u123,1858,0.0,0.10583133691177149,0.40324742992413865,1
u123,2412,0.0,-0.0316554908216476,0.2891980580333581,1
u123,1955,0.0,-0.09623654449953169,0.4478612741906774,1
u123,2425,0.0,0.002521823118975304,0.2505710262554598,1
u124,2819,0.0,0.013019583482657446,0.2140895660904294,1
u124,2658,0.02200031203965121,-0.008382362973195012,0.3626381301881262,0
u124,2612,0.0,0.00724437662904251,0.31242557092595113,1
u124,2201,0.0,-0.04475227769888737,0.2490924732849505,1
u124,1614,0.0,0.08555710586803139,0.4299584714744771,1
u124,2727,0.0,0.021798328206223738,0.23911782011125463,1
u124,2136,0.02569825670935925,0.11701641378803226,0.3435956097768689,0
u124,1700,0.0,0.12414608302490643,0.35075404631931784,1
u124,2514,0.0,0.11183300324368652,0.3185262624418346,1
u124,2070,0.0,0.02690622259193129,0.33202868803471725,1
u124,2237,0.0,0.07462577925252956,0.4446016568956808,1
u124,2261,0.0,0.025438337985400995,0.3115352857330607,1
u124,1814,0.0,-0.07773618634243519,0.4296735134867859,1
u124,1524,0.04004913981320977,0.06890403195037238,0.49771534677570684,0
u124,2486,0.0,0.12511932513384236,0.38612734827745143,1
u124,1486,0.0,0.04162627585956422,0.6287256263010059,1
u124,2556,0.02972909488659338,0.03388570222872507,0.28783142166774095,0
u124,2189,0.04009757499734176,0.04322161769633488,0.30086731862838684,0
u124,1830,0.0,-0.04192955357706123,0.38353775150886166,1
u124,1834,0.05124583765349543,-0.0030052842563801307,0.30615774856734934,0
u124,2763,0.026894664905415405,0.03963152616440843,0.29334320887938037,0
u124,1994,0.0,0.02318264175384697,0.3256314025736596,1
u124,2759,0.0,0.02140902688680854,0.30568921460886656,1
u124,2290,0.04360902478315837,0.027996894545173484,0.26239813576913046,0
u124,2578,0.0,0.024764542568567232,0.24585177292479013,1
u124,2608,0.04990090058496184,0.004513834242721585,0.26490490564394154,0
u124,1588,0.03895061852240186,0.011984776530750618,0.4324807563474834,0
u124,2126,0.0349363719315672,0.07580711765428452,0.31926058342172103,0
u125,2521,0.04659747957870369,-0.006010228152181528,0.2276984366389533,0
u125,2698,0.0,0.023329239294659875,0.3055443135688046,1
u125,1835,0.07853245507319892,-0.05972215768426313,0.34494388129218106,0
u125,2124,0.0,0.051586304020427576,0.24075265906882026,1
u125,2705,0.045082999127896276,0.07394036549218168,0.2780572278342971,0
u125,2370,0.023658210754503237,-0.005279039442012863,0.3305232196508392,0
u125,2562,0.05928914826565583,0.08445864392195555,0.33450036252982224,0
u125,2601,0.0,0.008514264560323262,0.2587209148724894,1
u125,1790,0.0,0.00832473186407638,0.4257677881205493,1
u125,2842,0.0,0.1043774853413449,0.3140497086612285,1
u125,2221,0.0,0.05252686370125541,0.39646076063825675,1
u125,2512,0.0,0.19650713002359077,0.39067862940718423,1
u125,1517,0.0,0.05967131273720655,0.5090522850901766,1
u125,1910,0.0,-0.07713889845425607,0.38051721047051984,1
u125,2828,0.02156954269464003,0.06654694418303997,0.2855622827843046,0
u125,1725,0.05222769815428817,0.02798539469324321,0.3998446727143409,0
u125,2900,0.04946035574371636,0.02590479677100432,0.2315499265422569,0
u125,2186,0.0,0.15542192270847377,0.3824157193401846,1
u125,2466,0.02839412276064978,0.0206502872496085,0.21828257368631915,0
u126,1743,0.0,-0.040670280330444994,0.4091983494119252,1
u126,2396,0.0,0.015047108244746782,0.34066733967419077,1
u126,2840,0.047010968050657444,0.009480830588121575,0.23968340087479395,0
u126,1852,0.0401577762541419,-0.0552318713262232,0.388154597143782,0
u126,1915,0.0,0.06014783792742002,0.36787606807362283,1
u126,1924,0.03301580440642649,0.06132778787856886,0.3952636616288816,0
u126,2944,0.0,-0.046192285652047596,0.2830889379094357,1
u126,1693,0.04175767593476628,0.10718231430504219,0.4623727585308314,0
u126,2257,0.0,0.08183528298258921,0.33277458456604414,1
u126,1664,0.0,0.0528100573836505,0.41919180583918025,1
u126,2384,0.0,-0.03350115095747829,0.35605769387655817,1
u126,1635,0.05664051111020789,0.031229666531017674,0.3912458862697416,0
u126,2795,0.042003928908583114,0.07241348720462273,0.37122588770849546,0
u126,1609,0.0479222609956947,-0.008917605167963772,0.4113181194091504,0
u127,2725,0.008302072219910948,0.1716724929719273,0.2993382609930181,0
u127,2876,0.03869353274832983,0.1648232195245404,0.31207056745063266,0
u127,1857,0.0,-0.011587952377597372,0.4337732544471359,1
u127,2286,0.0,0.02592427713172852,0.2383269640026383,1
u127,1610,0.0,0.08002978677384438,0.4966874937881522,1
u127,1874,0.0,0.04001222965641398,0.32015690605258573,1
u127,2392,0.0,0.009175073392003644,0.24962717927871164,1
u127,2275,0.0,0.06723795050028046,0.27089938494540255,1
u127,2284,0.0,0.06634391499931763,0.294308028596821,1
u127,2405,0.0,0.10838852196813793,0.3920646864188051,1
u127,2890,0.044003416049233406,-0.024564155240418852,0.38561434457722144,0
u127,2108,0.0,0.022853803097346727,0.2709708289885634,1
u127,2249,0.03420331156661373,0.019005352910647633,0.3010028645883337,0
u127,2010,0.0,0.004896923615554976,0.3181429368016108,1
u127,2257,0.0,-0.09528599601222623,0.33277458456604414,1
u127,2433,0.03259948179229301,0.0006824557944512985,0.2572279741680651,0
u127,2628,0.0,0.18386452976726428,0.36068817789146945,1
u127,1591,0.0,0.002596271204689275,0.40111662920240515,1
u127,1873,0.0,0.10633882891740434,0.4573705031403554,1
u128,2560,0.03237883575541509,0.02176841527404792,0.22272780269868037,0
u128,2248,0.03759345259767306,0.01316691967466748,0.25401722664578186,0
u128,1832,0.0,0.050692671452210195,0.35909050949538457,1
u128,1586,0.032665913208795146,0.018189221740301333,0.5579904744262583,0
u128,2330,0.0,0.009000317509294607,0.24580341386574303,1
u128,2067,0.0,0.03598501630678559,0.28548215517068987,1
u128,1664,0.025749073753594975,0.06556847769271822,0.41919180583918025,0
u128,2078,0.0,0.02922011820293985,0.28800651121037685,1
u128,2593,0.0,0.010518378287448855,0.34876076906829595,1
u128,2469,0.0,-0.0014557756239207487,0.32781459197499396,1
u128,2051,0.031424887538821146,0.037519616475734596,0.36824372231254165,0
u128,2279,0.03145985160594282,0.04783938816110288,0.3083678054614914,0
u128,2420,0.019008856364267183,0.07431914362692607,0.3360613778456868,0
u129,1550,0.0462133360075304,0.021942267060105866,0.6247133073673534,0
u129,2100,0.03410626133739965,-0.04916611162393268,0.28189988965337376,0
u129,2836,0.04604432949159123,-0.12846042846515518,0.27093666556664936,0
u129,2702,0.0,0.0374342325843774,0.21824790212406148,1
u129,2475,0.0,-0.09241120852751022,0.3108296351593786,1
u129,1705,0.036796988381120395,0.10246239565918565,0.37154873350860557,0
u129,2669,0.0,-0.054974647836499475,0.27134250629044415,1
u129,2823,0.0,0.1912563477329419,0.23553609477804835,1
u129,1532,0.0,0.06130697609558835,0.431826267338828,1
u129,1892,0.041230243495020205,-0.07187776438957269,0.42285167647844296,0
u129,2119,0.0,0.12466934538565073,0.33599040905621,1
u129,1763,0.0,0.10984467471609032,0.4186612673708303,1
u129,2885,0.0,0.10441453692893894,0.26761660726506875,1
u129,2928,0.0,0.0890869893297172,0.2776706687998163,1
u129,2180,0.0,0.007723298061058766,0.3025815083973238,1
u129,1955,0.0,0.5066306821869678,0.4478612741906774,1
u129,2454,0.0,0.20951154645487596,0.39496472880892264,1
u129,2583,0.0,0.19208186363406304,0.3207360856847488,1
u129,2672,0.0,0.036703644476666686,0.2923358557456471,1
u129,2172,0.0,0.06355256947025802,0.36503095626789495,1
u129,2360,0.0,-0.2001426284726035,0.3369762040173614,1
u129,2313,0.0,0.22559455120429894,0.3244513976653434,1
u129,2182,0.02545281669875235,0.07320103090898973,0.2735249852333371,0
u129,2035,0.0,-0.0020332941366237416,0.2842218516282594,1
u129,2612,0.04344240838210117,0.011722858379602906,0.31242557092595113,0
u129,2458,0.0,0.02567636870009292,0.3527428602426518,1
u129,2308,0.0,-0.1314470607580068,0.35164502837776035,1
u130,2229,0.0,0.04697958021686503,0.2518570794719559,1
u130,1947,0.0,0.07932483309886212,0.34295919082297616,1
u130,2275,0.0,0.042640633683726795,0.27089938494540255,1
u130,2774,0.03808520661285703,0.1254158699379278,0.29709277666853007,0
u130,2896,0.0,-0.060733819254696036,0.291869202337555,1
u130,2773,0.0,0.02195798928207906,0.2790353742783188,1
u130,2625,0.02861075546545451,0.07636556724847574,0.24536055367946835,0
u130,2463,0.0,-0.059746093577673326,0.2358340409906841,1
u130,1554,0.0,0.07819870277731077,0.492564909394821,1
u130,1761,0.03223293248564926,-0.010449711912052819,0.4017202922478803,0
u130,2675,0.0,0.18128966455454482,0.36578229363593756,1
u130,1512,0.03485684786138565,0.03876034237319231,0.5157499703771341,0
u130,1698,0.05187435387964878,-0.04319038633710699,0.4485794781241975,0
u130,1785,0.0,0.1285143994929091,0.3873270519592529,1
u130,2323,0.0,0.06749674906286433,0.2547608008301765,1
u130,2824,0.06190786853388164,0.005530282021299182,0.25631120545879194,0
u130,2901,0.0,0.12281795741884222,0.27775506394310734,1
u130,2834,0.0,-0.010641003462670877,0.2725340489384383,1
u130,1688,0.044723043790828386,0.1500518919920041,0.44138483041256127,0
u130,1509,0.0331881189916499,0.37153253788997237,0.5551261259079523,0
u130,1485,0.0,0.043867920554881694,0.5998446109482198,1
u130,1697,0.0,0.11381339046706768,0.4564506780029801,1
u130,1663,0.0,0.09274912800641048,0.4894424810832342,1
u130,1610,0.0,0.01809174543378516,0.4966874937881522,1
u130,1911,0.0,0.16371358535554378,0.3728989428989538,1
u130,2411,0.0,0.24313813460532147,0.33165638480455917,1
u130,1594,0.0,0.26045641010584464,0.47097611297658615,1
u131,1687,0.0,0.06379690368914008,0.42424089872475257,1
u131,1673,0.0,0.16240700606256642,0.386818051035298,1
u131,1782,0.0,0.08363704284115392,0.3621665806749609,1
u131,2697,0.0,-0.006421770699431312,0.3692294111834397,1
u131,1555,0.0,-0.010782492267010765,0.48009965141664807,1
u131,2747,0.0,0.09775464237740139,0.24335075332780107,1
u131,2301,0.0,0.06256159617862095,0.3638218844367346,1
u131,2085,0.0,-0.07427540868742398,0.34024598370150416,1
u131,1999,0.0,-0.07951238175370895,0.34613395982253936,1
u131,2287,0.04534227552719056,0.38259245325253854,0.40622025612102386,0
u131,1772,0.0,0.05066622877105892,0.3190641795928649,1
u131,2816,0.0,-0.1988663513720988,0.3608749553441119,1
u131,1991,0.0,-0.0743031780591622,0.3156401796460584,1
u131,2272,0.0,0.16721322855469758,0.3481535173559152,1
u131,2020,0.0,-0.11168280179459944,0.3165333028333056,1
u131,2194,0.0,0.3494421743557696,0.365930926291843,1
u131,1576,0.0,-0.10860450653076437,0.4526820781512387,1
u131,2315,0.0,0.2623742432444289,0.31557994234012376,1
u131,2541,0.0,0.040487202839039706,0.3060266154503175,1
u131,1631,0.0,-0.005598007885804401,0.386113559094558,1
u131,2745,0.0,-0.0699794873794742,0.24418112648869203,1
u132,2748,0.0,-0.029736455071640078,0.26025144851088267,1
u132,1840,0.0,0.018869787580278963,0.4348745727815657,1
u132,1950,0.03748172527602659,0.12452552544020679,0.30184224503218815,0
u132,1552,0.0,0.0961986887301965,0.4128548094302093,1
u132,2932,0.0,0.04712743837493616,0.25067544399726327,1
u132,2694,0.014760663060865336,-0.07667636164745381,0.272285816642185,0
u132,2742,0.0,-0.027026492095919966,0.23215912824009732,1
u132,1996,0.0,0.08138336471610336,0.4494735815560487,1
u132,2589,0.022231187556936125,0.16583313272010475,0.30989144052887585,0
u132,1615,0.0,0.007532606566540085,0.44977137415375856,1
u132,1969,0.0,0.08610445580959802,0.3417339797170339,1
u132,1956,0.03684460080537614,-0.06924860574179906,0.3222694243992556,0
u132,2402,0.0,0.07972594825586679,0.31156165281961434,1
u132,2209,0.0,0.1333365154201423,0.29318633916793524,1
u132,2104,0.025401801563737232,0.024557278749538308,0.23527102248482468,0
u132,1790,0.0,0.20973704744101707,0.4257677881205493,1
u132,1802,0.0,0.11272428453723479,0.36039338270444476,1
u132,2584,0.03294206731020764,0.07399451612026942,0.27638153227540746,0
u132,1559,0.05420881030718624,0.004021059655371202,0.4668479987329074,0
u132,1896,0.0,-0.016846146155088976,0.4466694595995166,1
u132,2194,0.04885228304599765,0.43367548864937555,0.365930926291843,0
u132,2641,0.0,-0.11343123745580029,0.3206890587979535,1
u132,2197,0.03591829163299904,0.12639699194110166,0.44051296784271676,0
u133,2852,0.04305634332703123,0.006855851377693792,0.24112233759415103,0
u133,2549,0.0,-0.004668562148740822,0.35522279767570414,1
u133,1735,0.0,0.04492877466766157,0.41686939385398414,1
u133,2706,0.05701636808170542,0.00895420958278123,0.22411099105822227,0
u133,1486,0.0,0.015914767003080667,0.6287256263010059,1
u133,1924,0.0,0.008218454717034585,0.3952636616288816,1
u133,2142,0.043641272067998615,0.0800746496340262,0.3605148993812477,0
u133,1722,0.0,0.035932857146203936,0.4275068712253369,1
u133,2800,0.0,0.027772322561082897,0.275185396608637,1
u133,1865,0.03964099009073847,-0.006611824942965836,0.2917526136023225,0
u133,1892,0.0,0.03806734843915862,0.42285167647844296,1
u133,2025,0.0,-0.020016708101896097,0.32907983220574094,1
u134,2481,0.0,0.02062587744548434,0.24009946078259214,1
u134,1819,0.05801612201626739,0.05861249489522406,0.33620973116579467,0
u134,1840,0.0,0.05845049840554323,0.4348745727815657,1
u134,1874,0.0,0.0336865197396599,0.32015690605258573,1
u134,1653,0.0,0.009360610095187601,0.36782191449373447,1
u134,1526,0.0,0.052883125196121185,0.46287751780679953,1
u134,2356,0.059283122379549885,0.09056424635565802,0.27099636687530515,0
u134,2601,0.0,0.02496061109010101,0.2587209148724894,1
u134,1724,0.0,0.09875541699302945,0.430137989701291,1
u134,1589,0.04320700110775387,0.06910263488293739,0.5388177857573015,0
u134,2487,0.0,0.033985039567542494,0.36202798779364376,1
u134,1845,0.0,0.05855172813479319,0.3295368451244941,1
u134,1637,0.0335845771965916,0.0060621502585386875,0.3567076838480615,0
u134,2507,0.022656683419212436,0.04240427346429904,0.23791728606893575,0
u134,2208,0.0,-0.041784585618491826,0.3373779806132976,1
u134,1504,0.0,0.03714090067022298,0.6482161816914017,1
u134,1996,0.0,0.040531100274995915,0.4494735815560487,1
u134,1649,0.033823636061389335,-0.01591142135562007,0.45811657563307673,0
u134,2413,0.0,-0.011697030075494552,0.24734002334212185,1
u134,1599,0.03657199586345137,0.06667834631826272,0.3937211326291564,0
u134,2459,0.036988909407357363,-0.04682652124582011,0.24285194116078057,0
u134,1745,0.0,-0.0753818686851919,0.4159258911508167,1
u134,1837,0.0,0.0645640693241239,0.4851775833068397,1
u135,2325,0.0,-0.045003591281418995,0.34263040279038937,1
u135,2725,0.0,0.07634055826884,0.2993382609930181,1
u135,1739,0.029406093580086303,0.051271658544623525,0.36918447180813496,0
u135,1492,0.0,-0.14513396729179598,0.6357330137114819,1
u135,2469,0.015221252159395068,-0.12559190189336103,0.32781459197499396,0
u135,2545,0.0,0.05888671658851958,0.2485476301856555,1
u135,2941,0.01831621889293984,-0.05701879594293541,0.25179389169376165,0
u135,2272,0.044303875249942413,0.13061964295412218,0.3481535173559152,0
u135,2359,0.04170319591037895,0.11701539104229217,0.33066266844201564,0
u135,2379,0.024601043181995824,0.16922179036681675,0.3290316990559362,0
u135,2117,0.057135879089567965,0.05029202866914852,0.30951829978446355,0
u135,2859,0.0,-0.04413722731908261,0.27959358613042423,1
u135,1710,0.026064319474350225,0.05065337312541289,0.4536511772286522,0
u135,1766,0.02540306787318047,-0.04529960006587468,0.3830141349322286,0
u135,2171,0.030346867946192246,0.15399571140273824,0.3192086302376883,0
u135,2821,0.0,0.10572118034101513,0.3463069551205872,1
u135,2622,0.0,-0.11826731982091268,0.30728814741410315,1
u135,2824,0.0,-0.04271681842868303,0.25631120545879194,1
u135,2297,0.03145227604305951,0.11648044723674245,0.2819000593473526,0
u135,1649,0.0,0.07479150849735312,0.45811657563307673,1
u135,2346,0.025742092026757236,0.15902937526590705,0.30392727418013593,0
u135,1826,0.0,0.021350328382849067,0.3169209529370014,1
u135,2654,0.0,0.09424768535757841,0.32346326574776585,1
u135,2838,0.0,0.00790955006533851,0.22438613968574922,1
u135,2543,0.0,0.05574585070841649,0.24421123025975497,1
u135,2835,0.028079212032210882,0.11628583227406936,0.2782101410891229,0
u135,1891,0.039099020593418944,0.053132696277228324,0.3406440045856495,0
u135,1677,0.0,0.15790438426786677,0.4066620463535421,1
u136,2225,0.0,0.0894735253813509,0.33645296565705285,1
u136,2045,0.0,-0.32728499978368897,0.3791858368946822,1
u136,1804,0.0,0.04420927809332795,0.40537981802136547,1
u136,1658,0.0,-0.46575234947025895,0.4622471654960508,1
u136,2887,0.0,0.028566834424815706,0.2410662336438751,1
u136,2313,0.0,-0.3167454349320039,0.3244513976653434,1
u136,2434,0.03753223674258752,0.04780430299282368,0.2598924698260477,0
u136,1543,0.0,0.25742482447598336,0.56589783930004,1
u136,2629,0.023887229612683334,-0.1940635019474709,0.30306621665059197,0
u136,2297,0.0,0.037596179105533124,0.2819000593473526,1
u136,2671,0.0,0.23065308904560006,0.3249211783460349,1
u136,1659,0.04154038991473458,0.20940235410314395,0.4083260897011219,0
u136,1529,0.0,0.01344680123969568,0.5129434995514963,1
u136,2528,0.0,0.07975780190058333,0.32649785247902346,1
u136,2854,0.016283918805562014,-0.07579136968364285,0.21014394126086655,0
u136,2775,0.0,0.21866395541208877,0.3283496842764614,1
u136,1882,0.0,0.19496739984487116,0.4358171596465366,1
u136,2447,0.0,0.3001926728768718,0.3737901856865513,1
u136,2923,0.0,-0.17232500724487482,0.30802309516516024,1
u136,1832,0.0,0.09627785688869066,0.35909050949538457,1
u136,2730,0.03841072644748376,-0.2926124776030096,0.2928757903037371,0
u136,2889,0.0,0.09780233286995477,0.38346815841217585,1
u136,2774,0.0,0.08592211462404334,0.29709277666853007,1
u136,2019,0.0,0.03938639106793332,0.2411346280158987,1
u136,1688,0.0,-0.03049718369020584,0.44138483041256127,1
u136,2146,0.04512453370099775,0.01435205322744243,0.28479117421657585,0
u136,1955,0.04319644724615096,-0.00778189065994022,0.4478612741906774,0
u136,2060,0.04066087424519359,-0.009894859736423395,0.28925776097055494,0
u136,2510,0.0,-0.08467395736575582,0.36184810209977347,1
u137,2575,0.0,-0.030449363576967932,0.2625081166486608,1
u137,2093,0.0,0.044911610797243616,0.3459848814858199,1
u137,1944,0.02852665293159598,0.02209363457761617,0.34326395928430353,0
u137,1489,0.02962640547126284,-0.00308640063535128,0.528502820978965,0
u137,1925,0.0,0.009108345231210617,0.30647054215332975,1
u137,1504,0.07170980141583923,0.017292079151956064,0.6482161816914017,0
u137,2776,0.0,0.02077963287939836,0.3030996891901152,1
u137,2168,0.049792057501224445,0.010073119444994588,0.42093011531255853,0
u137,1998,0.0,0.037919522892063184,0.317595845072035,1
u137,2180,0.023640904790424234,0.051742228634935244,0.3025815083973238,0
u137,1688,0.033447227851975556,0.04423549510194489,0.44138483041256127,0
u137,2240,0.0,-0.040070156201323065,0.30817144681724734,1
u137,2687,0.03797763498861365,0.02611593577013558,0.26572041457756823,0
u138,2578,0.0,0.0506187319369165,0.24585177292479013,1
u138,2242,0.0,0.024558957597251883,0.24472440076996566,1
u138,2288,0.045596193180308046,0.06842065695131644,0.3268131782686987,0
u138,1483,0.04826164740897423,-0.006101933819313279,0.469596482096895,0
u138,1779,0.0,-0.02545196500402521,0.34329672488500806,1
u138,2038,0.0,-0.080839862580685,0.2853594274633763,1
u138,1715,0.0,0.4436353909768619,0.42967913063877844,1
u138,2557,0.03494710353298637,-0.021216825117041385,0.28590279153352127,0
u138,2562,0.0,0.15901169986270036,0.33450036252982224,1
u138,2865,0.0,0.3221653664703867,0.28655978979824737,1
u138,2199,0.0,0.07095574632890823,0.39058432149781097,1
u138,1489,0.03656937045915899,-0.04630288407489626,0.528502820978965,0
u138,2208,0.0,0.16111398245217798,0.3373779806132976,1
u138,2681,0.0,-0.06606276682619516,0.30671867836566036,1
u138,2537,0.0,0.122574823358362,0.2425071423191913,1
u138,2525,0.0,-0.03647987327411073,0.28266746457717096,1
u138,2239,0.0,0.17203717377649494,0.38568450367402674,1
u138,1828,0.0,0.21556612586626425,0.33699710601620403,1
u138,1780,0.0,0.02136298460993869,0.4082490757079976,1
u138,2142,0.0,0.1443520613410472,0.3605148993812477,1
u138,1934,0.0,0.13228763438515104,0.37950212667801964,1
u138,1937,0.03429091378808116,0.4598888714368538,0.4201288306711404,0
u138,2168,0.059424380944625335,-0.06868314217018932,0.42093011531255853,0
u138,2448,0.0,0.2949122635559129,0.316640073627443,1
u139,2890,0.0,-0.011915640221578467,0.38561434457722144,1
u139,1752,0.043251037630880174,0.05413164065073261,0.4671221434781936,0
u139,2709,0.0,0.06053337426174109,0.31424917101851135,1
u139,1520,0.0,0.036108343898674296,0.5402252291103027,1
u139,2497,0.0,0.06868151950586289,0.34941733514191164,1
u139,2394,0.04445817362690306,0.029938343306132376,0.2616799423735237,0
u139,2715,0.0,0.014330955657268005,0.20262961819483677,1
u139,2503,0.0,0.0153676575489086,0.28575419423822224,1
u139,1732,0.0,-0.0341134602373793,0.5191748506836298,1
u139,2624,0.0,-0.03433048757817477,0.28719688927503595,1
u140,2211,0.03161804163999144,0.027272951467729074,0.2525754180090642,0
u140,2468,0.0,0.03342541733172778,0.3021006641192826,1
u140,1628,0.025396275528957023,-0.020824298416262484,0.3859146808900198,0
u140,2444,0.03508892517475548,-0.01821257497995306,0.22896918047980983,0
u140,2431,0.0,0.01953060518009196,0.30679324194733104,1
u140,1813,0.054279922358516884,0.0001736331020248615,0.2700983026056415,0
u140,1804,0.0,0.02896378007160418,0.40537981802136547,1
u140,2918,0.0,0.054438515157611354,0.31098993897042954,1
u140,1856,0.0,0.04073388022474406,0.31314290386362753,1
u140,2245,0.031729437719746824,0.0780754960422654,0.36054900422898123,0
u140,2174,0.042290283919324566,0.021169749731222567,0.25432325165978414,0
u140,1711,0.0,-0.00532129045384842,0.44724085056149854,1
u141,1785,0.02200613148916987,0.06395542977926973,0.3873270519592529,0
u141,2033,0.025554862127375084,0.00984952208358886,0.29463161230369195,0
u141,1913,0.025682466773363284,0.08048748223952455,0.40849308381942856,0
u141,2827,0.0,0.029087103735609278,0.24376238443298182,1
u141,1900,0.039584150242818944,0.05281944561661465,0.3900262692418325,0
u141,1840,0.0,0.05863042523874489,0.4348745727815657,1
u141,2029,0.0381710290206148,-0.0004478376034923598,0.36087020382477264,0
u141,1905,0.05629019202157647,0.04431556492045116,0.4717467233114228,0
u141,2296,0.07745575213277028,0.07189607341632039,0.3423088641165566,0
u141,1610,0.05581588319317674,0.057544671147134394,0.4966874937881522,0
u141,1510,0.0,0.03241040827794925,0.46818007384475546,1
u141,1669,0.04223936163540279,0.033418200770422964,0.4007142567913964,0
u141,2927,0.0,0.045768393518393215,0.24445937623148792,1
u142,2331,0.0,0.027180679128096213,0.22349212462058604,1
u142,2945,0.03088954329190582,0.05097055990997664,0.3356360448169065,0
u142,2874,0.0,0.10148752848633766,0.30583587584519956,1
u142,1583,0.04084924501894658,0.054624001126637955,0.4931049399937649,0
u142,2113,0.03179354372422279,0.04990620306653954,0.2720165544562789,0
u142,2645,0.04784320633400099,-0.006423159650764997,0.2483051488304846,0
u142,2465,0.0,-0.010112048892478817,0.2321102289969404,1
u142,1580,0.05895034936886864,0.051235341438807536,0.4909509216157468,0
u142,2666,0.0,0.0492619306608966,0.29993583018193465,1
u142,1558,0.0,0.022327534646490187,0.45017556398106245,1
u142,2274,0.029207901774295483,0.01383212273261843,0.28115240194859825,0
u142,1616,0.0,0.019839883680397383,0.3823929768885932,1
u142,1782,0.0,0.017175832592678516,0.3621665806749609,1
u142,2001,0.0,0.015943319570274887,0.30588641899297775,1
u142,1505,0.04801083214386527,0.05349198357763314,0.4925550943850997,0
u142,1750,0.024430870495863975,0.09237458398977585,0.40014925948970537,0
u142,2623,0.015451904503441471,0.03979789417869253,0.32259570697767476,0
u142,1841,0.02057324521658531,-0.011730390721318155,0.468636448359468,0
u142,1925,0.041941885320051775,0.019828927622107813,0.30647054215332975,0
u142,1965,0.048481035155546706,0.08461923011095068,0.36410858503981103,0
u142,2762,0.0,0.029319039909941818,0.22457600289692226,1
u143,2089,0.0,-0.009297824007141207,0.3064257115268828,1
u143,2932,0.0,-0.00843142511419665,0.25067544399726327,1
u143,1659,0.0407561122393125,0.019014622683673765,0.4083260897011219,0
u143,2693,0.0,-0.027295868709360765,0.29941819858253965,1
u143,1503,0.0,0.0012416890783800982,0.5440616873920605,1
u143,2240,0.0,0.15838018627639652,0.30817144681724734,1
u143,2213,0.0,-0.030297211049874068,0.28027466829674275,1
u143,2203,0.0,0.14608850961736797,0.29873305299899877,1
u143,2088,0.0,-0.030094907225733346,0.22473807247286773,1
u143,1921,0.043343112844351384,0.09496999293893646,0.44231402167695055,0
u143,1875,0.0,-0.08693142864495969,0.4385814824781641,1
u143,1507,0.05391677918857064,0.05777636465241856,0.5105247344605168,0
u143,2261,0.0,0.08275946690486952,0.3115352857330607,1
u143,1509,0.0,0.49949968312250803,0.5551261259079523,1
u143,1752,0.0,0.255813542948169,0.4671221434781936,1
u143,1630,0.0,0.09991071726862522,0.42080726512847966,1
u143,1857,0.0,-0.016212505955906703,0.4337732544471359,1
u143,2758,0.0,0.10997490144543451,0.26479768060528686,1
u143,2877,0.0,0.12417192910038002,0.24902715710425963,1
u143,1524,0.0,0.1499518373200478,0.49771534677570684,1
u143,1911,0.0,0.1457682744696989,0.3728989428989538,1
u144,1869,0.0,0.16256326960564618,0.3653079007143015,1
u144,2681,0.0,0.09134575219175273,0.30671867836566036,1
u144,2878,0.0,0.11843288197638785,0.2638931767289398,1
u144,2813,0.0,-0.08533723373726375,0.3432280708126366,1
u144,1928,0.0449731253468119,-0.021175228974745667,0.31862811222902543,0
u144,1830,0.0,0.11737061525371291,0.38353775150886166,1
u144,2050,0.061405413236347246,0.10274876666618536,0.429047216318297,0
u144,1968,0.0,0.05565646728837649,0.3644827353908532,1
u144,2127,0.0,0.02643512419967818,0.34851910045578915,1
u144,1614,0.0,0.08781690966019504,0.4299584714744771,1
u144,2036,0.0,-0.005824157958413449,0.40832126080768816,1
